! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 11 July 2023 06:16:47
! NAME Agilent Technologies
! MODEL N9914A
! SERIAL MY53102487
! FIRMWARE_VERSION A.07.26
! CORRECTION 
! Trace TIMESTAMP: 2023-07-11 06:16:47Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 0506415014
! DATA Freq,SA Max Hold,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
4100000000,-67.002906458969,0,0,0
4100400000,-67.781736395173,0,0,0
4100800000,-67.6228739705755,0,0,0
4101200000,-67.3619586700784,0,0,0
4101600000,-68.0048817158709,0,0,0
4102000000,-65.6929623273948,0,0,0
4102400000,-66.8969261641997,0,0,0
4102800000,-67.2534715464266,0,0,0
4103200000,-67.1807577442547,0,0,0
4103600000,-67.794583537405,0,0,0
4104000000,-67.5921352188755,0,0,0
4104400000,-67.2013068668246,0,0,0
4104800000,-66.1752074459176,0,0,0
4105200000,-68.1161059864616,0,0,0
4105600000,-67.1823845731451,0,0,0
4106000000,-67.9497315729657,0,0,0
4106400000,-66.929644996907,0,0,0
4106800000,-66.0013955627469,0,0,0
4107200000,-67.827636034189,0,0,0
4107600000,-64.3607421899275,0,0,0
4108000000,-66.4855277221679,0,0,0
4108400000,-65.9545507169533,0,0,0
4108800000,-67.4552730452647,0,0,0
4109200000,-67.8919822382165,0,0,0
4109600000,-66.8339845006707,0,0,0
4110000000,-67.475650325647,0,0,0
4110400000,-67.6845501488071,0,0,0
4110800000,-67.3476894500219,0,0,0
4111200000,-67.805199258846,0,0,0
4111600000,-67.9338368834737,0,0,0
4112000000,-67.1219199985415,0,0,0
4112400000,-67.1227032254012,0,0,0
4112800000,-67.2493993318752,0,0,0
4113200000,-67.4709312193497,0,0,0
4113600000,-66.6817672302454,0,0,0
4114000000,-67.4159766992103,0,0,0
4114400000,-68.1085725369965,0,0,0
4114800000,-66.2207645512318,0,0,0
4115200000,-67.8758740203639,0,0,0
4115600000,-68.0765999561135,0,0,0
4116000000,-67.6796382230189,0,0,0
4116400000,-66.7141165398452,0,0,0
4116800000,-67.3163814421218,0,0,0
4117200000,-66.3863774963335,0,0,0
4117600000,-66.7269519468862,0,0,0
4118000000,-67.552172298123,0,0,0
4118400000,-68.3996750658849,0,0,0
4118800000,-66.9074184665864,0,0,0
4119200000,-67.2825012445474,0,0,0
4119600000,-67.0838761946743,0,0,0
4120000000,-67.7750739105642,0,0,0
4120400000,-66.8543275145898,0,0,0
4120800000,-66.5725252175527,0,0,0
4121200000,-66.1213164402813,0,0,0
4121600000,-66.4493422416857,0,0,0
4122000000,-66.2981811979688,0,0,0
4122400000,-67.7487455397486,0,0,0
4122800000,-67.0728323875488,0,0,0
4123200000,-67.4860869821348,0,0,0
4123600000,-67.7987252291954,0,0,0
4124000000,-66.9893732909661,0,0,0
4124400000,-66.8797046936635,0,0,0
4124800000,-66.9152960897764,0,0,0
4125200000,-67.3522323526461,0,0,0
4125600000,-67.4873597876182,0,0,0
4126000000,-65.9327569936915,0,0,0
4126400000,-67.241385382284,0,0,0
4126800000,-66.9072751674998,0,0,0
4127200000,-68.2132332037454,0,0,0
4127600000,-66.9326214809464,0,0,0
4128000000,-66.8050453127945,0,0,0
4128400000,-66.1567712657531,0,0,0
4128800000,-67.5402828656253,0,0,0
4129200000,-67.4971310575275,0,0,0
4129600000,-66.0252738042054,0,0,0
4130000000,-66.7690242072112,0,0,0
